triangular_1,uniform_2,uniform_3,normal_4,categorical_5,categorical_6,normal_7
62.800399732974206,10.027035544566493,11.219394565851085,0.12802361350442723,2,2,10.848320206186633
58.40403957326829,8.956687407256306,8.244858091738749,-0.6760919831623379,7,12,10.904591320723933
74.21407958906852,9.913835823980198,13.040253484018477,-2.3001043014153755,3,14,10.505405107489361
46.302209778487615,9.90835606485255,12.34482712605537,0.1903740645439336,7,7,10.578621292220161
57.45945041397177,9.69472540722679,11.67153865821918,-1.1810495175447078,3,8,10.953436620540698
72.76381069653416,8.10183715597979,14.180656965602804,-0.7134242772782756,4,4,11.606856420219284
62.636409624573744,12.520677976327411,14.487247505329035,0.48321487174463773,8,15,10.187982707606047
68.9072665553802,11.655575193370513,7.270744130855512,1.2430706292089466,5,7,10.861648501024225
79.56514833743114,8.971408904242253,14.76151622314189,1.13546260915208,7,3,10.961784448900058
68.65152078828653,12.52948623273306,5.2299496938786545,0.20807363369983709,2,3,11.241542694022245
81.18915538745269,10.142205358066903,3.1529144749743505,1.0460138236014436,5,11,13.009227500503076
61.17165351176237,9.988157926866815,14.239752146503598,1.5578774452418034,1,13,10.628959756281166
66.69931140177559,8.591043034137074,7.093513174639611,-0.651107678222664,7,14,12.203571539232392
49.03714390009609,11.816650480404006,2.690278904993665,0.8508367517119372,1,4,10.374873465560897
49.87059983154787,11.234664158036093,10.36151484209145,-0.03451852962821254,4,8,9.297378648720045
70.70638178517652,10.782445774965137,2.7511400661109393,0.48998474614013654,6,5,12.501566464769605
66.1496909148245,8.965553010415954,2.6057050733054803,0.22241779289450503,5,7,11.893712421509518
62.8597560824753,12.904597898972387,8.535402195858856,1.01806163112623,7,1,11.240428081349517
75.24200592712742,9.118831908871815,7.941027907417706,0.0013215309049675846,1,3,11.28320218575373
67.94619945348859,12.243910771997587,9.594587391050869,0.45023979699429373,7,0,9.848704621350961
54.29334943032451,8.875210862560722,5.211646568746591,-0.7843776302555995,8,6,10.598276017731028
60.02728725909065,9.315737882567047,9.176160517872367,0.8962825182890553,3,9,11.335001155421189
70.25149464328761,12.8353098793031,8.746524211049337,1.6302472072748988,6,5,9.060639091123235
64.54356358128935,8.299779158790969,14.976426993897054,0.4488531081673169,1,0,9.982275318301662
58.203554297636636,12.601972618019666,13.259299146580691,0.08935516939751385,1,3,12.388669987019442
60.572551739456536,8.509047228557314,7.541238721686048,0.1306654635284296,3,11,8.917904868166099
73.26149862673878,10.266514429516851,4.034949030520584,1.3252722464289122,4,12,10.701745214408193
58.348482841905735,9.339550316002727,5.24084235770208,0.38800900527477467,1,9,10.13795964738325
60.66973461007453,8.98972898928066,7.560427582004347,1.777608398701926,5,7,11.003808063406456
69.49405875344908,12.17273951990247,2.802675613908307,-0.7891171613620244,3,12,10.521279411202862
65.81230253566648,11.67684530515434,13.800980122024015,-1.672357051356931,6,10,10.404412659724573
63.6501078137255,8.235967516930184,13.840793798411523,0.8564498800692069,3,7,11.45825557402177
71.36635398679888,12.414199409261972,3.560364329050303,-1.8160843493470193,4,5,11.807480286611005
46.71705571775159,8.329372091782275,2.186498445510618,-0.8515279695662783,6,12,10.471033154333064
79.85616928553017,9.141114183565913,14.532176177824855,0.022857307998671045,4,6,9.447548346788368
63.672206166281924,9.56326589581625,2.862176888735407,-1.2203809117966848,7,8,11.181836054749809
81.70833100508115,12.573014345426017,9.038065423940175,-0.5167907231560807,8,14,11.217114828036388
47.77371756446351,10.969771709197623,14.696163317721524,-0.048573871279285245,0,7,9.31603485777
68.07998037926347,12.515490277786661,13.71810199675883,-0.1866090952637051,7,4,11.128592527931486
58.678337589881956,8.496500580300458,3.2168312491807782,-0.410413306239594,7,9,12.732278620105605
64.24283080869789,9.776485156548704,6.945051687416592,1.0634755061776335,4,9,10.685100301225317
52.433477557188006,11.615433563374022,10.45562590835814,-1.2819440333863563,7,3,10.914785356048473
66.40713838624832,9.356356103109981,12.665323275548232,0.4736473766874621,2,4,10.624035388312375
66.3244484667366,9.563602191027883,3.266611191183368,2.2829118447315877,6,1,9.771782126990999
49.52104345982576,9.061032912157017,12.71795473071781,-0.7239799148381825,4,12,9.931718235790477
56.55441510268664,8.52771660823652,4.9768559153493035,1.9066198363045743,0,11,11.472196308381722
64.13847508124313,10.221261439385184,2.1465080105065306,0.6111672459448889,2,5,11.566681392773232
68.861531389926,8.615369127629767,13.188543706662369,2.753414824879005,5,3,10.12528539936814
65.09540762176182,9.002074362175398,14.24770163974749,0.6232320133911097,7,13,11.086180755253263
74.32005175048756,8.937578772725626,11.21025166658272,0.6139151117176935,0,11,10.521494596504459
59.099820979059245,9.865676687134059,3.1775453580715354,-0.8358264770808806,3,5,12.147351177695466
60.47219332745553,12.260564728294668,3.0008569469050057,-1.1073511827751397,5,3,9.475600426027786
73.70146051509839,8.735976884250409,11.629645167260867,-0.5871287135715388,7,12,10.932056141021812
58.98640828538841,10.828579947621073,13.388170684362494,0.43641833228422744,7,15,10.404245918469092
60.82576182704556,8.225853011229999,8.205190588298368,0.8144650335259063,1,2,10.408588184231583
63.09953790971002,8.856873927222296,7.766948163818979,0.5285083631344989,3,5,10.656277528029015
73.33596960879767,8.43010977803458,14.252831422570308,0.5910135331676729,1,12,11.760579474264686
56.44734518978325,11.68424035104534,2.8506260376708155,-0.41861496837005296,5,0,9.450253854942074
52.40777644195113,9.348248175629447,11.8842688531252,-1.1482342565761745,3,1,12.25996077274034
70.73305437259256,11.945480165188474,14.084258245377407,-0.38243828212000414,1,3,11.188856790442236
51.081732883451316,8.136962719796708,11.43407773792113,-0.2875935489579992,5,12,11.113847450813532
80.58324109670097,8.385084901882596,3.6505204725112037,0.5411715950757475,5,7,11.873668120856584
74.62098907504695,10.310614401054266,7.423363700114596,0.014667203001066827,8,10,10.176458551505178
59.485090865048605,11.145712800579123,11.824851085779063,-0.35600003495057453,3,9,10.125640995574152
68.26493402426776,8.720505450432588,3.183709393290281,0.5028471608713349,7,5,9.426683586444451
67.88424386066538,11.269641347077073,4.461892490342334,-1.1871467211838573,2,0,11.396653354451276
57.23103368081101,10.656951112174097,13.72760547355951,-1.251359999671094,0,13,10.24575052614133
55.61052664909365,8.88802877674698,3.0680040920766993,1.5557291379093023,0,11,9.922587378481452
57.46123186577434,10.794871042212371,4.323118985249573,-0.8806484748562927,3,5,11.860029549228763
75.67983570374736,10.72531418798103,13.260696076611897,0.5603671469028986,7,9,11.50198796937126
55.60909916548344,10.953641762443509,12.628604116617218,0.31770328835105766,6,14,11.653406972237613
48.72622889445567,8.655027296816279,13.727850753029434,-0.37107288999243265,6,13,11.325192991360423
59.0808062239049,8.014697384508631,4.758000691026572,-0.5441150736201472,0,12,10.956924760127789
60.576682692836464,11.48485497315038,10.98668693100221,0.7404127921203251,4,2,11.022192399404702
50.422056429408826,11.93088331982197,3.4943277533686117,0.9930271435217158,1,1,10.890222950173264
61.63566095569905,8.001560113405839,10.744001665418738,-1.9796166203601637,7,9,10.454641997079978
53.756314765878265,8.077111622997457,7.022447130691197,-0.7567557418430738,8,12,11.314757589584445
61.954082658840264,8.732148607934825,6.595555376487661,-0.18142559587881155,8,0,11.198249990183674
56.7949354404166,8.160389949041214,3.6166183774192224,1.9151963771565637,3,15,12.153152150108097
82.06201714631533,12.577982627673602,10.666064197244003,2.2503729509608754,3,14,10.057389247319193
74.15691889677248,12.800436355075092,7.850493838717102,0.35149331197953254,3,13,11.32780054153607
56.570325590959264,9.992279273873283,6.410845513348413,-0.13146426059220903,2,12,10.567434323039144
80.4676753620407,12.739369516337257,5.422861108945753,0.026143820272178025,5,10,12.335175456410662
61.736365723741145,10.479606440935173,4.548442140963614,-0.9647075420762656,5,13,10.283201987136001
66.69628539153517,8.519096715019788,13.221688491411658,-0.5699680402822564,4,3,10.51926676901237
59.356446499224205,10.94447980294796,2.6981641838693413,1.0650265299225472,5,5,10.133426505447119
70.41960317881389,12.488589432861996,10.431544697123229,-0.489126990254118,3,0,12.20446107097237
61.31962816735721,8.959505398394532,12.79516430469445,-0.8624350441778871,4,15,11.76865493439889
82.33504076860144,12.211851688421422,9.587220044661404,1.8818370476754116,3,12,10.286741979610769
53.726672131658916,10.23499927165203,8.779692558511986,0.056854961177432634,8,1,10.939394119193977
64.80734891078356,10.854781386241463,10.889287812007643,0.9727391829955161,6,9,9.966120679449846
73.58964474676961,10.380614412476378,2.800230847940899,0.15322783211296948,3,0,11.93453017012885
60.55333297152776,11.120112238034984,12.178767161213273,-0.6999886357598093,1,10,11.98192947473223
72.94529696785202,8.3385251794188,7.074619761117382,0.5677539868214504,7,6,9.971046029208228
48.9831431697055,9.95098953684149,3.237557665115897,-0.8654263608816544,0,3,11.986077000168692
44.90747584307524,8.198216527875186,7.183369641181616,-0.040276712163926295,7,5,12.85164370555962
69.24432098454132,11.100671044026704,12.454552336546762,0.10877909575752118,5,6,12.733002897142127
55.71198420646881,11.861244304222389,14.883747599134486,-0.3169642124336407,5,4,10.573700247789795
66.35928297967556,9.22152572800762,13.963215730492923,-0.09600864170383633,0,9,11.850739694636738
55.016323556313196,10.627501180036031,8.443560595815864,0.2597940540486206,0,11,11.586075359379672
59.568902947629695,10.462273138007358,5.477625994494199,1.4101761186968247,1,14,12.131305434423536
66.79333536168129,10.354116081722138,5.858273142206928,1.4093691630425305,3,12,11.12306864963226
67.25146892660499,9.218078953219184,6.686872511280876,-0.35868000103865444,8,15,11.663447846460729
60.04302647019304,10.123511008990121,10.410646103286247,-0.2241901304376935,7,9,10.856780417519843
51.85307069051172,9.03082865845165,5.239720026823569,-0.9097520782272238,3,6,11.3664240402376
65.74103927811858,10.931789290951215,11.253201735117985,-0.39431787636411275,5,0,11.827605581450156
74.51958677874941,12.565533133203159,8.29068469100368,1.5130374111023428,8,10,11.524596706376725
61.04354486523877,11.272807625345667,9.942353539384428,-1.5966533906997356,4,4,11.53108982861254
64.0262332627052,9.826745088005193,14.914878210730347,-0.41860748250666463,4,10,10.313102835502905
59.400632982722584,12.024433117981037,4.737252228247122,-1.1393031428316933,7,10,12.24530427648951
66.72867412674917,8.243526546558753,5.65618443735643,1.2331539673520169,4,14,12.27647632498654
43.08540630973844,10.791358133491165,10.203817576115828,0.6907043116398107,2,15,9.58058378278939
67.42402763893257,11.449398818530916,11.9548266862279,-0.031030384977690683,3,12,10.173229489212375
62.28749379008161,10.076186783028254,12.056812114365886,0.5084246711058019,3,0,11.515274346691806
71.90496278921181,9.025532570300307,12.094144358678085,-0.1569127398412364,5,12,12.316546288438406
44.38465724191381,11.382360662212735,9.333214687245855,0.18829763149404669,0,7,11.287943788843254
73.35445027227104,9.63408384126016,14.30201828192444,-1.9401888397066502,4,13,12.51610738361539
70.89196441638566,10.673629068082137,11.16165717885652,0.3202908143073106,3,3,10.401187191967228
61.023001893678064,10.363864022202435,3.6368695383500724,0.11454039517705315,4,15,10.43997647951278
55.441719487082175,8.846458741922982,5.194258002347582,-0.9160224664979632,8,7,10.684624545772115
58.67416069947216,10.533622224568283,4.993219811339889,0.2098750085466872,0,10,10.005869653162698
75.47674706320711,10.2872144111676,5.3879393876538355,1.5637279428540394,3,10,9.656724054558433
79.25820249440238,9.604679618847523,12.889681330169411,-0.4950434909646857,0,9,10.800973930571685
78.79143515027403,12.378769063122547,9.167009785909283,0.07174775738412681,5,12,12.570105761697004
54.54164581541511,9.269461556361845,14.997141944975715,0.22372377930857767,0,1,10.362238368475232
58.51312671139346,12.2627341478951,13.163581111280012,0.1769394458065556,5,8,10.724590542584341
67.0242080431833,9.183409803453639,12.55692854890827,0.12013322021245651,3,7,10.129610232195517
64.62224226664858,11.161614933360175,6.891306873160358,0.994845884944583,8,1,8.355265775004368
54.33503709941458,11.256157643907704,4.130981032219287,0.8221790608705432,0,12,12.14306765971821
59.68120730206546,10.779367404328786,11.183603741377972,0.5638408577484889,3,13,10.424452890915807
66.28939701313844,8.341502829281453,12.146342192602955,0.45925760474794136,8,6,9.978957416520508
63.64338898794002,8.183771540869031,11.86771509572161,0.29771097025273113,4,2,10.712367235641477
74.29410721453708,8.511348396388364,5.415322586480498,-0.45632933100791684,6,1,11.133748143361531
79.6561402286847,10.56515094059339,11.26256680007609,-1.7608016419206882,2,2,12.388120865806405
76.54801183404369,11.60416579609948,11.117956524563848,0.9431697368360921,0,10,10.549462886555695
69.49329093396909,8.21880419694345,2.981129921886624,1.7636690928279224,4,13,10.354820618960552
72.70883298157713,11.719676868787893,2.2855822494402545,-0.6410291487073397,3,14,10.609672617544325
60.2979205598356,8.721277950235484,6.941268006344875,0.17400150153953084,0,9,11.896963497133749
62.557263241098894,12.547978516093716,2.1369748452604873,0.04616673395442699,8,8,11.395017615154217
49.79177242027177,8.972051186197476,5.93389268894705,0.2243610257335724,8,14,12.061798341287462
76.25117177395444,8.740410024895185,7.27726783611117,0.2886960601225386,8,3,11.153092671742629
63.69150176369955,11.539546173243792,6.196298241930253,0.8816006800282092,4,14,10.63379800724049
56.4945838060354,10.172247663487122,9.254802143873025,-0.3539579942883815,6,2,11.27638355403545
76.45505464091092,9.008292508376211,12.698819862193279,0.2539552844646399,4,8,11.010235100858713
63.15434381130182,11.079565042327797,6.253457700088744,0.5148793585300787,0,8,10.275564040080035
59.40066087037055,10.27777585980313,6.394889511302933,-0.7118730102567962,1,5,10.899644085374089
69.73939277835215,10.444303319377786,4.2918611865474805,-0.3138523584367641,1,1,11.171943829453348
69.72462258761138,8.177852545307738,8.23554439301792,2.1757851914691244,5,9,10.259112680334965
56.63367506992004,9.638706765432655,11.915944433170253,-0.7947804608260632,6,3,9.91300222643802
66.19861089895531,9.04003386164785,6.232223443531527,-0.5258385080349149,4,13,11.323710599213836
44.981928434582734,11.946545398092898,5.805417627752795,0.926523864119014,6,10,10.753216991106136
65.00266259214163,9.911509068595434,5.955666697743451,-1.5237654676906045,0,7,9.608036874067313
67.06521417501264,11.920989222991466,9.330174887107974,0.4963061707851439,1,1,9.586194426342947
74.11288639721927,11.283261966651997,2.670004452381385,-0.32784587250675357,1,4,11.281360375524734
60.449868718823396,9.455324444789115,6.629852992966883,-1.334294476167784,2,7,12.156426791571752
76.73185522039199,9.410194129591302,8.839743733557572,-0.23951122268853725,3,4,12.509812522855777
43.19732315134625,9.62105058621918,14.75981708428577,1.0058191868833932,0,3,11.884481011739544
76.02488450139533,12.097924161053566,13.999938449051312,0.6510613957728376,7,9,10.070167005317607
70.39105333420852,11.196929173992075,8.698839930321721,-0.04498639382323802,1,3,10.71354106398846
81.17822053968963,9.72319344725315,10.78638635578762,1.632718139939246,2,13,12.072297471866976
71.46204162904871,11.837404850397569,4.440987150599243,-1.410957586149904,6,14,10.801127447236878
61.563027851689654,9.416774170328084,3.5741389959850176,-1.026297794386373,0,13,11.35442743508355
66.95714180495685,12.17610937525064,6.967302593709686,1.1969942961532924,4,0,12.381845293600676
67.173620506785,10.896714613450317,2.782592884439212,0.4199263656798832,7,4,12.111135456472638
65.05815385373052,10.477074840357476,8.837044076187263,0.6078951007535685,6,1,11.661588727789045
80.2414485009101,10.813391269328873,7.727135393253892,-0.6934742235575303,3,0,11.45254759072519
52.2049278522919,9.797983172151195,4.659684970473689,-0.050571897370046914,1,13,10.237200652080912
64.60831089221702,9.83304915277942,14.123245945046142,1.4281229649631852,0,12,13.36845831110302
68.45304157842497,10.030545518098553,2.5221084579143733,-0.9975131650075723,1,0,10.746436097042286
69.60009382944496,12.319132311727286,14.546394228855817,-1.9691994388612999,5,7,11.146260317723923
75.02790675369522,12.236272824274543,13.771217384968864,0.9101103521908317,1,14,9.073237645745234
53.577696434082796,8.907609882129382,7.590795716741816,-0.31159792518502655,2,13,11.955367767452811
57.10087973932882,9.998903581809373,9.09044647274234,0.2787366288415047,4,9,12.380892462577092
77.778556634209,9.978182934184252,14.332526815205995,-1.3933124811747755,8,13,11.38824135334766
45.96195479110942,10.305934951214322,7.215316182170772,0.061670266412119264,3,11,12.337915538330142
59.594496625757145,11.331078077459642,10.030382736255111,0.31535125893561206,5,9,11.818736489406271
53.23020885527734,9.317161559453682,2.548910246497498,0.34630604251055647,6,11,11.326181636060477
65.21287748427721,11.530781752246087,13.718463053366015,-0.973313862349406,6,5,11.723768892260008
84.72882378841207,11.807312787449538,12.907555679054651,1.1570292695772602,2,3,9.394784420588989
52.88383029791871,11.514388191421169,10.326040540852178,1.616166942212663,2,15,11.236842122508826
74.71966937493791,10.356065385100703,11.04878258726797,-0.21799784261972402,0,1,10.851977040043515
58.73584207173819,8.470856421495608,11.755991321515559,1.681412705074683,5,12,11.521207220991007
54.149258067728084,12.689272321359311,10.759158079683345,-1.6114401769959403,7,6,12.622840678988444
67.3083205752236,11.92888719770189,8.220144655630769,-1.0943233540770139,4,13,10.107153100526256
47.65027850435266,9.526342931134984,13.033065322851726,0.9202279422245984,4,11,11.960757497185208
71.16069835978168,9.368756391271244,9.071368645148251,0.4692365023283217,6,3,12.780331761414761
64.08279249076556,10.582117255165496,12.978509172266552,0.44303023563666005,6,15,11.33479948387723
57.86383148883745,9.707709594276968,5.616910073107745,-0.9849969168228355,4,11,12.071054666543828
57.250118818195574,8.239983630666183,3.663042565070182,-0.04704648842160643,4,11,10.822331155851643
55.591910982952705,8.13502166886321,7.34959033094499,0.8866173134927766,6,10,10.900754980871582
61.74334472219717,12.813133413975166,11.151048854380624,0.698407115632851,2,2,10.890271528914248
63.01313146257062,10.575001106076446,4.6999450503680364,1.104523910330445,7,10,8.213280159469038
75.23931977220883,12.397980083972351,7.049836534652229,0.3063980406699004,3,15,11.784211064362973
70.97597536604641,11.564763595732268,10.779945885615296,1.6661270423101415,8,2,9.752097660414934
46.73423701433639,11.86737780413972,7.078127680147609,0.7632187758911103,3,7,11.676511084008672
77.7428958644428,10.448296995320185,10.515822549824499,0.7937603316817647,8,0,10.605940976869165
71.6846289831909,10.856267148909215,9.892771959464763,-0.282397426953508,6,3,11.363664340416769
55.526083878118115,9.858820661820207,13.60928584853695,-0.4207968847223268,2,4,10.375218221911616
53.0180241695022,10.614784320683944,10.115052394400612,1.2950798484561863,8,11,12.016199193996055
63.15257664058272,11.091066573679262,5.261727112341358,-1.324562760621014,6,14,11.686044332611026
52.602358038802095,8.860115950742365,14.833912423205886,1.1283056935140907,7,0,11.253726626703392
58.864008009050735,11.212414031457833,10.30507089730883,-0.7113500954059939,4,11,11.709841334694964
73.27546976177403,9.693356186190663,8.080951793507786,-0.4251711075900659,6,9,9.556691132258917
85.17197121897634,10.857279204606101,2.9141746700584523,-1.4845393861716687,8,13,12.084203869301826
63.75911127213386,9.12981467998468,3.3124195049539225,0.12182473580255539,0,1,10.486521329083326
81.88098518392222,10.182508978606114,13.42109686881281,-2.8336119521172636,8,12,12.052828699503682
70.23156855789192,12.641633109219292,14.726359880040032,-1.670972707824457,5,10,11.759124060975637
72.7705941395079,9.358111098745919,13.821621074631535,1.6800958549097824,8,2,8.296504452107234
69.04962104377981,9.972560632906617,10.163817573838132,-0.038275305926261716,5,5,10.055171419351561
56.1018324183536,10.206957815560852,2.218803044032291,-0.996645393212997,7,14,11.145731858718065
50.84563543179159,8.850887837693216,12.898826215266967,1.9290666432488612,4,11,11.825837659163176
56.233717616013095,12.011808544561916,13.188828143606598,0.17602422276231888,8,0,12.683309274514931
69.49322602985956,9.285133614210103,12.498889988836861,0.2747343304334828,6,8,10.557386801538351
42.451365014168715,8.63270191281691,6.967247107114218,-0.0166525076464606,2,12,12.585221339433195
68.00671807836105,8.845405764227497,9.62544845261932,-0.6152374012567247,1,3,8.48720076738284
84.19581200006402,8.127034889954606,9.67859673230416,1.5500537355900421,7,14,10.499673393981729
57.07426326955807,10.353467969004464,4.135479374200217,0.808662836871666,7,11,10.578812618041551
71.41555743810831,9.207173276479946,6.9687418439743904,-0.2860025766032005,8,7,10.72980239691906
63.67483138410447,11.576356065591686,12.600710664068087,0.24873000851098567,1,2,10.768922240660991
50.811984824206725,11.416653076104769,2.407347863375385,-1.076609023669861,5,10,10.531843385120931
77.95631361861908,9.234628538754235,11.277103624328168,-0.9031224230085266,5,0,11.596529631883463
49.513514386687326,12.626826764042379,9.333471195014422,1.008767371466818,6,2,9.861851763504578
72.47693950051269,8.987208549308058,12.316147789197757,-0.12083247181488882,0,9,10.755607710532614
75.62526645311802,9.07307725649231,10.740617735135725,0.7467274563711973,2,11,11.489367080773883
57.89306599857153,9.236595241612402,7.831218600647722,-1.1478375466152135,7,14,10.427046136096454
62.7361355869386,9.473841363061958,8.296074166804788,-1.164670196929271,1,11,10.426458311771366
50.10240751454586,11.94949290630669,4.965423337494755,0.25432089453099127,6,12,9.937017282592745
60.8494568637677,9.440199082315814,3.009656070343602,-1.6506477701717102,8,4,10.563573445439035
58.98785002845024,11.123231927256953,8.8140629009058,-0.5156258804063838,1,0,12.438547512165831
69.39489458287171,10.05845304822045,6.825457024809347,1.1438820193334336,8,11,12.237688082211514
55.34327940724325,12.082763035767087,5.559926539722998,-1.8437323104687369,5,9,9.933078218446663
60.990565361324734,9.452529815715526,2.6941532672839483,0.03889271676917866,3,1,12.206438180778052
60.517662500057284,9.237812183163449,4.261486007805779,-0.7176622289441141,0,2,10.590672343093765
59.0258468015804,11.685364882295552,10.301184819761286,1.7963267081597112,1,7,10.969861518183395
73.15078796333702,12.625248264923522,9.484743943567594,-0.42369496795337264,4,0,11.141323542152659
54.61356547611653,12.269148266166134,7.347781189278783,1.2804697359580979,7,1,10.467975075007107
46.573298548135625,12.156779908850904,5.635406086161014,0.5824135947899287,0,0,11.995671983348842
60.85001620568852,11.308858090344568,7.600203020074525,-0.5120930519754299,7,15,9.946610184430947
76.83335125554389,8.013146267173063,12.971413791109889,0.12474465014527265,5,7,10.078887985874145
65.13139451162921,8.91217776955419,9.469617837052095,-1.2762416090808195,7,6,10.67898376574682
51.60969626390999,8.267956236226293,4.79165240163058,-0.3553759199969999,1,10,12.69718232973495
70.26205108083049,11.297839164023047,14.333380990976405,1.065686668816623,3,12,10.14848735325171
62.11685843237768,11.840500674366165,11.482785747659976,0.9845149977975799,3,14,11.372230419113398
66.17364584478736,12.073887354248832,4.269527746031734,-0.8427468142242872,1,7,10.599042912999277
74.84043682071322,12.122282497973044,13.47524743276603,3.601635926300132,7,9,10.665390047758887
71.91683179376518,8.719404344800747,10.759315771485687,0.23622671918225685,7,5,10.64235593814524
51.06741064436474,10.677977376324357,2.9961341081582025,0.4910211406550211,1,12,8.962059717998677
73.76093841516075,8.85297773530024,10.970108589026129,0.36897576834467916,4,0,10.733572949390693
59.83679773031358,12.46313053339051,9.195847024459432,1.4751459220596086,3,5,9.673897041385587
72.83747218044371,9.979029913649567,3.039124026243368,-0.6440376803906576,4,11,11.080558971316545
62.66941067903474,9.864370925008618,6.948395189205736,1.3976791769147672,4,12,12.444057378892591
54.464995490102936,8.475342287500148,13.271977963988773,-1.3340758503079688,8,14,10.814440626097566
62.28568310978761,11.012033569597833,6.815508424296682,-0.5562113684275404,4,15,10.118451725645516
59.252038112138585,10.753344153862042,9.572539439080895,0.07225686858844058,2,9,11.250016231331035
51.87428937083724,12.27148248711379,2.0925379504707697,-0.6450051671572323,8,10,11.799794436637711
81.11202610332202,10.082866893350173,7.118398538429531,-1.6476403401915312,1,1,10.131427735785202
47.03859783164133,9.035376125699871,8.587344519910426,1.3727236241254934,2,13,9.651166098296228
46.31506329193255,10.795102034996482,11.871944161054657,0.4997720509684618,3,11,11.736216651892404
52.381473049810516,10.750953723061382,5.299629451124167,-0.05452167483743631,1,0,12.51197901063547
54.927635588222984,10.311702643873996,10.32720566243013,1.6712610084626054,8,3,10.109662389413167
64.93850871542621,10.960576019395202,2.7297770549752216,-0.524757267322683,2,5,10.140819453461505
64.02350451863195,8.826400637514775,8.81534936238226,-0.2665663344576841,8,9,12.121736795113952
70.6405085392411,11.749767060757781,8.135066906343699,-0.46476152975450213,7,9,12.365948062833311
69.45036392043903,12.33720167410926,10.924198918160402,-0.5344082107561494,3,6,11.986550765777142
47.992347103868255,12.362592372221071,10.278493142637995,-1.932143637981042,8,10,11.073282499361499
49.868667929534915,12.041283532882076,6.63865643611223,-0.13259291087383074,1,15,10.466681482940507
74.987681241336,8.738970237068276,11.330208589465219,-1.3388537868662058,5,5,11.261517717467779
42.895594102867165,8.052109661760989,6.709717529124059,2.1322823358536374,2,3,10.260501710503105
64.78363448454333,8.650426454640881,5.922186948776764,0.1726611609764863,4,5,11.545139621471346
70.56929759203388,8.254610810558646,2.5028130150929897,0.3125782999210015,7,11,10.08698795695137
59.92355494726252,10.045605869922085,3.8588808634005822,-0.9272041766685102,4,5,9.861041278445299
67.25441014759487,11.581459967646136,3.4228218991880963,-0.8111456019565838,4,13,11.568228968646286
79.31607835963499,12.108737701311789,14.524989167791102,0.13278548330187087,7,15,10.647552252170513
73.1268211977846,9.775137643529888,13.065458168985957,-1.0160530207374265,7,3,12.227254881081688
83.99787848431853,12.609510733915517,14.168713724806823,-1.7489823950616532,8,3,11.317573993580336
42.46521477676443,11.305723871125085,9.708879038733668,1.6684523279686712,0,12,10.4576150678534
65.91488812364315,8.624242137749164,6.576871589646727,1.0874869023128004,5,1,11.556836343404957
75.18787527182413,9.40278343915386,6.337338129538998,0.2949358487116785,8,10,10.56412834608541
71.68934314481982,9.927052122270887,3.217175538999685,-0.9987744859501584,7,0,10.98418610611478
54.10188429392652,8.421291381111747,6.965521282091215,0.13208638788196583,6,14,11.93215833280098
62.38501069945922,9.494248732429442,4.0077007566563365,-1.1550777835501456,6,7,10.84247316368762
56.73626819522835,9.19692945808471,10.32402307361733,1.396923572462631,1,1,12.59920997003869
69.81862084192369,9.302209222302144,2.5777644340993886,0.8910873784577369,3,14,10.680091552931538
53.48646416598703,11.907319937651632,7.423883037300458,-0.6319798650515317,7,0,9.705402717019659
59.915591535256766,11.977020452214582,14.769995629572584,-1.7584348200968698,6,5,11.647495973278454
57.1403586068142,10.037487219304195,13.282509073544801,1.9177982961436693,7,7,11.110299951148157
51.46686014230999,12.23207512713362,8.78124387754283,-0.1532730065072414,6,11,11.30944890734458
48.95414672910467,8.162012526798293,2.23881484332626,-0.5856607258675544,4,15,11.189378163068874
55.185113634987395,10.850792116090233,6.049947571518702,0.6445170066574101,2,1,12.76687936944887
68.76292615354882,12.38406325751658,10.524856932228772,-0.7612678753359811,1,9,10.053464817182919
49.28703383154541,9.87886248415244,9.35186417940676,0.48480606272232324,8,0,10.090061012686304
60.421946992771744,12.373889959070066,4.503713319248353,1.0489887299534164,2,7,10.223325548072038
45.597038814140774,10.073504501948012,2.644466452125415,1.4784970457569566,7,1,11.18531500487373
64.75554056031402,9.377703561819997,3.1214502074120176,-0.5003909346411064,7,6,10.180392668679566
71.01162693868048,9.139042182338692,14.074413419886328,-0.38580166098836727,3,10,9.521203404806313
63.97985048850702,9.113580999866347,6.07149746766335,1.7930779142877287,0,4,12.60074775056678
50.16553651614248,9.881369850943148,14.724839936315162,0.9313818699702529,1,8,11.029700266640338
57.65864463758774,10.744636145881907,2.8624233872192906,0.14546438423605054,7,3,10.774486434767033
54.95386277092865,12.939112828599688,7.147785192143618,-0.5722677831270764,2,9,12.175316023126317
58.618587309293254,12.289344169738335,5.9509120245848655,-0.7381724612939629,4,9,11.615717113400397
74.80897366828287,12.66566949376131,11.8465938447557,-1.889347542225716,8,4,11.563841306055316
71.38121321018777,8.31041288748762,2.5168691707259487,0.19235868686929952,1,15,9.952558992541611
45.896804151004204,9.323235622214717,6.917670518986172,0.2752828614791873,7,6,11.526564277022526
44.23732931012505,8.512096525862649,11.391935696056652,-0.07719603989437893,3,10,11.233226594498497
61.92824120755159,9.553147443594325,3.341141563637972,-0.34537397922293545,2,7,12.703321194909122
62.64555335022669,9.409229002091982,9.071936798478244,-0.08372341449113539,2,3,11.285229439749362
47.81031478739006,10.22903697490945,9.706170910877962,1.2972914274527643,0,12,8.952850938581859
